order_id,uid,remaining,last_study,idle,is_frozen,tag,reason,month
761135888924930,3313404594,19,2026-08-27 19:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
752759482411270,3313456946,13,2026-08-27 22:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
753860892723464,3313511161,15,2026-08-31 20:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
753502642360584,3313625914,12,2026-08-31 21:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
759868657785096,3313716764,19,2026-08-27 21:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
756293616843014,3313827491,12,2026-08-27 22:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
756166731538696,3313878852,15,2026-08-29 21:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
755292556548358,3314000851,19,2026-08-29 18:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
756375791055112,3314078633,13,2026-08-30 11:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
757938224279810,3314137915,14,2026-08-28 21:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
756472815284486,3314276222,15,2026-08-26 10:00:00,5.0,0,Normal,"1-20, idle<=90",2026-09
759730221154566,3314315575,17,2026-08-27 20:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
755827549647110,3314347044,16,2026-08-27 11:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
760941543434498,3314412733,19,2026-08-27 22:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
757952632158472,3314412741,14,2026-08-28 20:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
760186872144130,3314453269,17,2026-08-31 21:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
758152821711112,3314456350,15,2026-08-31 22:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
756867325188354,3314485764,14,2026-08-29 01:30:00,2.0,0,Normal,"1-20, idle<=90",2026-09
757895517397254,3314522588,15,2026-08-27 21:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
757189247936770,3314530975,12,2026-08-31 21:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
758950905616648,3314541372,17,2026-08-28 19:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
758601106526472,3314647632,19,2026-08-22 21:30:00,9.0,0,Normal,"1-20, idle<=90",2026-09
757228568787208,3314665403,12,2026-08-31 20:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
758450789425416,3314700873,20,2026-08-19 21:00:00,12.0,0,Normal,"1-20, idle<=90",2026-09
760055689894152,3314712196,16,2026-08-27 16:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
757387521958146,3314756493,17,2026-08-29 15:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
757715684430086,3314830769,14,2026-08-30 12:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
757409858568450,3314836971,15,2026-08-31 19:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
757356290605320,3314871120,14,2026-08-29 10:30:00,2.0,0,Normal,"1-20, idle<=90",2026-09
757237938266374,3314877604,13,2026-08-27 20:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
757358298636550,3314894228,16,2026-08-28 20:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
757897851822342,3314940374,10,2026-08-31 20:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
757594176178434,3315003324,17,2026-08-28 18:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
758772418048264,3315007660,16,2026-08-27 20:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
757716395284744,3315018009,15,2026-08-31 22:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
757723093641480,3315034196,12,2026-08-31 21:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
758451253868808,3315066432,19,2026-08-24 21:30:00,7.0,0,Normal,"1-20, idle<=90",2026-09
758481769638146,3315075834,15,2026-08-29 10:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
757925340983558,3315096434,17,2026-08-31 14:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
757920238704898,3315102955,16,2026-08-22 20:30:00,9.0,0,Normal,"1-20, idle<=90",2026-09
757917108625670,3315146311,15,2026-08-31 18:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
759164933138690,3315205049,18,2026-08-28 19:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
761301714082054,3315218158,20,2026-08-28 21:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
758476327901448,3315263044,16,2026-08-31 21:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
761079292289288,3315276559,16,2026-08-31 10:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
759177039036678,3315327705,16,2026-08-28 21:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
758827089625346,3315332211,18,2026-08-28 19:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
759160767234312,3315346219,14,2026-08-31 18:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
759021629225224,3315357905,17,2026-08-31 21:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
759688385614082,3315360499,17,2026-08-27 19:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
759741059520774,3315403649,18,2026-08-28 21:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
758963837135106,3315403697,17,2026-08-27 21:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
759211699880194,3315411614,18,2026-08-30 17:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
759347326836998,3315431447,17,2026-08-29 21:30:00,2.0,0,Normal,"1-20, idle<=90",2026-09
759181374531846,3315440292,18,2026-08-30 10:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
759181943179526,3315492350,18,2026-08-27 16:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
759353428504834,3315513210,18,2026-08-29 21:30:00,2.0,0,Normal,"1-20, idle<=90",2026-09
760936850585862,3315565190,20,2026-08-27 20:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
761464263461122,3315619976,17,2026-08-30 15:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
759839939651842,3315691683,17,2026-08-31 17:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
760048703463688,3315755354,14,2026-08-31 23:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
760402629966082,3315815699,19,2026-08-28 21:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
761105473409286,3315819283,19,2026-08-31 17:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
761118200252680,3315880936,20,2026-08-31 11:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
760931428813058,3315903837,19,2026-08-31 22:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
762720496482566,3316326776,20,2026-08-30 17:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
762187676127490,3316343205,20,2026-08-31 19:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
762702642075910,3316501657,19,2026-08-24 14:00:00,7.0,0,Normal,"1-20, idle<=90",2026-09
